folder,ticker,date,sentence_idx,text,stock_return,label
20150423_MSFT,MSFT,2015-04-23,12,"But, quite frankly if you looked at what is broadly happening in the cloud transition, we are participating in both the private hybrid cloud as well as the public cloud.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,13,We will continue to talk generally about it.,0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,14,I don't expect to get a specific guidance on FY16 next week.,0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,15,"I think as far as the low-cost devices, it's pretty broad, I think.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,16,"We think of the US itself being, in fact, a big driver of some of the growth on the consumer side.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,17,We're also obviously stimulated there so we can be much more effective even in the educational markets worldwide.,0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,18,"And <UNK> can add to that, if we have any more detail on it.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,19,"When it comes to our commercial licensing and servers, it's the same trend, <UNK>, which is the big shift that's happening is our enterprise and data center products being Windows Servers, System Center, SQL Server are more competitive.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,20,It's the same thing I would say at least in the last couple of years clearly have played out.,0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,21,"There's clearly -- in fact, as our products are becoming competitive there has been a mix shift.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,22,"People have bought from us previously just standard editions, are able to now look at our enterprise editions, and that is what is playing out.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,23,"There's definitely some pricing action we were able to take, mostly because we were able to deliver the incremental value.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,24,"Even with all the pricing action we took, we from a total cost of ownership or just raw pricing perspective, are very competitive versus what is available in the market.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,25,"So these cycles, some of the pricing actions were anniversary out, but the overall thing that I'm focused on is how can we continue to run our software asset ourselves in public cloud and translate that into our servers and really paint this vision and make it a reality of hybrid computing and drive the secular growth of that.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,26,"In fact, one of the big changes that has happened I would say in the last couple of years, and I will have <UNK> even detail out, is the way that we are going about everything from the very long lead things like actual data center locations and buildouts to the procurement of individual machines and essentially the work in progress inventory of that.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,27,We have driven significant process improvement to essentially make it as efficient as one can make it and that is a continuous process for us.,0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,28,"So, when I think about even the capital allocation per quarter, we carefully look at what is our current utilization forecast and what our demand forecast is.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,29,And we now have the ability to be much more dynamic.,0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,30,"Surely, there are some things which are long lead, like data center locations but you don't need to build out data centers much before they are really being utilized.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,31,"So we have a very good process and that is a place where quite frankly a lot of the proprietary advantage of someone who is an at scale public cloud provider, not just with one application, and this is where the huge distinction is.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,32,"After all, we did run large scale consumer services ourselves, between Xbox LIVE and Bing, but the business of supporting a highly geo-distributed enterprise cloud business is very different than just running in one mass scale public cloud service and we've learned a lot with what is our workload diversity as well as our geodiversity, and our supply chain management is optimized for it.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,33,"I would add, <UNK>, this is a place as <UNK> just said, we have made a lot of progress in being data driven and this is down to a monthly review, by workload, by property, by geo.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,34,"This is a place where I feel that we are in a terrific position, frankly, to respond to data sovereignty demands, changes politically, and our ability to execute that to provide what our customers demand, in terms of security and manageability and location.",0.1045223811723755,positive
20150423_MSFT,MSFT,2015-04-23,35,This is something that we care a lot about.,0.1045223811723755,positive
20150428_AET,AET,2015-04-28,0,"Thanks for the question, <UNK>.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,1,I would say that we continue to look for opportunities to grow in the provider space around technology in better building out the Healthagen asset.,-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,2,"We just recently made an acquisition in the exchange space, bswift, last year, and so we continue to look for assets in the commercial space that will work for us.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,3,"As it relates to larger consolidation of M&A, we have a strong balance sheet and we are paying attention to what's going on in the marketplace and will react appropriately, or act appropriately, should the opportunity arise.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,4,"On the last two, on the public exchange, it is early, given the growth we had, the way we are accounting for the system, the issues we saw last year in accounting for the way we have to for public exchanges.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,5,"So, it's just really caution, particularly on that front, around what to expect for the rest of the year.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,6,"As it relates to Kentucky, obviously early, and still in midst of that conversation.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,7,"Cost trend, if there's one number that always has us keep one eye open at night and has the biggest impact on our ability to deliver, is cost trend.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,8,We are down at the lower end of our guidance.,-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,9,We've seen positive cost trend.,-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,10,We also saw positive cost trend in the first quarter of last year and we don't see any reason to get out in front of a relatively cautious view on where trend heads.,-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,11,"What the rating agencies tend to be interested in is obviously the dividends that we get from non-regulated subsidiaries, which is typically where some of that service fee business is.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,12,"As you'd suspect, given the composition of our company, most of our dividends do come from regulated subsidiaries, but it's not insignificant, the amount that does come from the non-reg business.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,13,"It certainly is something that they look at and we think about, but it's really just part of a bigger strategy to grow the revenue profile of the company as opposed to a specific strategy just to grow the non-regulated fee-based business.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,14,"I'll remind you, for everybody, and also you, <UNK>, first, that we did not give up complete PBM relationship, from a pharmacy benefit standpoint, when we did our deal with CVS.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,15,"Our deal with CVS is very structured, where we continue to control formulary, we continue to control actions around case management and how we look at drugs and introducing drugs.",-0.02147128102995987,negative
20150428_AET,AET,2015-04-28,16,So our P&T committees are still very active and involved in how we manage drugs.,-0.02147128102995987,negative
